Accession,Length by GRAPE,#MATCH,#EXACT MATCH,Match Percentage,Exact Match Percentage
BGC0001192.1,10,10,8,1.0,0.8
BGC0000306,6,6,3,1.0,0.5
BGC0000386.1,0,0,0,0,0
BGC0000463.1,14,14,8,1.0,0.5714285714285714
BGC0000310,12,12,12,1.0,1.0
BGC0000413,8,7,2,0.875,0.25
BGC0001695,2,2,1,1.0,0.5
BGC0001312,9,9,7,1.0,0.7777777777777778
BGC0001657,12,12,6,1.0,0.5
BGC0001628.1,0,0,0,0,0
BGC0001131,7,6,2,0.8571428571428571,0.2857142857142857
BGC0001393,7,7,5,1.0,0.7142857142857143
BGC0001562,6,6,3,1.0,0.5
BGC0001341,4,4,2,1.0,0.5
BGC0000378,5,4,1,0.8,0.2
BGC0000342,3,3,1,1.0,0.3333333333333333
BGC0000453,4,4,2,1.0,0.5
BGC0000388,0,0,0,0,0
BGC0001207,11,11,4,1.0,0.36363636363636365
BGC0001133,0,0,0,0,0
BGC0001196,6,6,3,1.0,0.5
BGC0000416.3,5,5,0,1.0,0.0
BGC0000367,15,15,9,1.0,0.6
BGC0000379,11,11,7,1.0,0.6363636363636364
BGC0001402.1,0,0,0,0,0
BGC0000443,9,7,5,0.7777777777777778,0.5555555555555556
BGC0000461,12,12,9,1.0,0.75
BGC0000332,8,6,3,0.75,0.375
BGC0001792.1,0,0,0,0,0
BGC0001240.1,0,0,0,0,0
BGC0001822,8,8,4,1.0,0.5
BGC0000416.4,4,4,0,1.0,0.0
BGC0000416.2,5,5,0,1.0,0.0
BGC0000425,19,18,11,0.9473684210526315,0.5789473684210527
BGC0001448,10,10,7,1.0,0.7
BGC0000452,10,10,9,1.0,0.9
BGC0000389,9,9,6,1.0,0.6666666666666666
BGC0000397,7,7,6,1.0,0.8571428571428571
BGC0001406,11,11,8,1.0,0.7272727272727273
BGC0000464.1,27,14,9,0.5185185185185185,0.3333333333333333
BGC0000433,7,7,7,1.0,1.0
BGC0001220,7,5,2,0.7142857142857143,0.2857142857142857
BGC0000424.1,6,6,6,1.0,1.0
BGC0001127,10,9,5,0.9,0.5
BGC0000439,13,13,7,1.0,0.5384615384615384
BGC0001189,6,6,6,1.0,1.0
BGC0001582,16,12,6,0.75,0.375
BGC0001565,11,11,8,1.0,0.7272727272727273
BGC0000336,13,13,11,1.0,0.8461538461538461
BGC0000396,4,4,1,1.0,0.25
BGC0000300,6,4,3,0.6666666666666666,0.5
BGC0000307,9,8,2,0.8888888888888888,0.2222222222222222
BGC0000438,25,25,20,1.0,0.8
BGC0001825,5,5,1,1.0,0.2
BGC0001346.1,8,8,5,1.0,0.625
BGC0001469,8,6,3,0.75,0.375
BGC0001614,9,9,5,1.0,0.5555555555555556
BGC0001370.1,0,0,0,0,0
BGC0001561,6,6,2,1.0,0.3333333333333333
BGC0000447.1,18,18,12,1.0,0.6666666666666666
BGC0000407,10,10,8,1.0,0.8
BGC0001250,8,8,0,1.0,0.0
BGC0001768,5,4,1,0.8,0.2
BGC0000385,11,11,7,1.0,0.6363636363636364
BGC0001532,13,13,7,1.0,0.5384615384615384
BGC0001153,10,10,10,1.0,1.0
BGC0000399.1,10,10,9,1.0,0.9
BGC0001371,7,5,2,0.7142857142857143,0.2857142857142857
BGC0000305,11,11,11,1.0,1.0
BGC0001233,15,13,5,0.8666666666666667,0.3333333333333333
BGC0000330,6,5,4,0.8333333333333334,0.6666666666666666
BGC0000312,4,4,1,1.0,0.25
BGC0001135.1,0,0,0,0,0
BGC0001290.1,0,0,0,0,0
BGC0001806,18,18,14,1.0,0.7777777777777778
BGC0000323,9,9,5,1.0,0.5555555555555556
BGC0001214.1,7,7,3,1.0,0.42857142857142855
BGC0000333,0,0,0,0,0
BGC0000374.1,7,6,3,0.8571428571428571,0.42857142857142855
BGC0001796,5,5,2,1.0,0.4
BGC0000437,31,9,9,0.2903225806451613,0.2903225806451613
BGC0001569,6,6,4,1.0,0.6666666666666666
BGC0001414,10,10,5,1.0,0.5
